stop_id,stop_name,ars_id,latitude,longitude,source,coordinate_source,coordinate_status
108900148,번동슈퍼,09510,37.627648264,127.0378426735,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900150,성원아파트,09507,37.661095,127.0134,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900151,아카데미하우스.통일교육원,09506,37.6420400906,127.0020125009,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900152,빨래골,09504,37.627439,127.010183,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900153,영암마트,09503,37.6289011321,127.0303510091,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900154,번동초교.솔그린APT.하나은행,09502,37.6289921152,127.0395643313,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900156,스카이빌,09517,37.6249774078,127.0129139934,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900157,구세군강북종합사회복지관,09806,37.625303504,127.0137637329,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900158,미송경로당,09501,37.6241772665,127.0127201301,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900159,초록마트,09817,37.6252901267,127.012515263,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900161,솔샘중고등학교,09847,37.6240619418,127.0125898279,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900162,동아할인마트,09512,37.6278746042,127.0310972055,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900163,삼양신협,09577,37.6254173467,127.0232915478,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900164,송중동주민센터,09516,37.6161085295,127.0333691747,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900168,미아사거리전철역,09579,37.6128683546,127.0304262542,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900169,송중동주민센터,09598,37.6159868107,127.0336239934,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900171,미아사거리역.롯데백화점,09894,37.61424,127.030113,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900172,삼양오거리.삼양동주민센터,09561,37.6247891837,127.0188481065,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900173,삼양오거리.삼양동주민센터,09775,37.624899112,127.0188730581,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900174,당진슈퍼,09541,37.6255924772,127.0325364143,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900177,수유역,09567,37.6375906296,127.0249677991,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900178,수유역,09595,37.6374815091,127.0253881411,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900180,번동5거리.북부노동지청,09812,37.6350464176,127.0340110218,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900183,번동5거리.북부노동지청,09897,37.6350509566,127.0338943188,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900184,강북구민운동장.4단지,09774,37.630107976,127.0385973548,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900185,강북보건소.번2동주민센터,09876,37.6312689643,127.0373743139,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900186,강북구민운동장.4단지,09878,37.6300386219,127.0385078133,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900189,강북보건소.번2동주민센터,09779,37.631544792,127.0370685406,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900190,번동초등학교,09865,37.6285317388,127.0393340964,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900192,금강산병원.전자공단,09898,37.6343535824,127.0336730577,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900195,오현초등학교,09568,37.6235355369,127.0459678973,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900196,동문굿모닝힐,09860,37.6235952196,127.0377522537,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900199,한양아파트입구.삼덕상운,09882,37.627812073,127.0410988513,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900201,하나은행.새마을금고,09899,37.6285541467,127.0396898577,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900203,수유1동주민센터.파출소,09551,37.6301526349,127.0175250022,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900204,진주빌딩,09557,37.6309112824,127.0179523198,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900205,광성슈퍼,09564,37.6321483624,127.0186380913,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900206,한신대신학대학원.화계사,09573,37.6337304054,127.0139839635,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900207,삼양탕,09582,37.6338294026,127.0149765253,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900208,성일빌딩,09783,37.6322619376,127.0183911221,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900209,수유1동주민센터.파출소,09789,37.6304022281,127.0175703804,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900210,성당앞,09811,37.6423669718,127.0218894421,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900211,광산사거리,09553,37.6424802856,127.023056642,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900212,강북구청,09560,37.6406725215,127.0256998687,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900215,쌍문교,09599,37.6456427714,127.0245795335,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900216,우이동,09500,37.6634309704,127.0122904688,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900217,신성빌라,09515,37.6435025092,127.003531011,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900218,강북청소년수련관,09531,37.6456973855,127.0070203007,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900225,신성빌라,09877,37.6436773202,127.0034868249,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900230,송암교회.화계사거리.수유보건지소,09803,37.6342732728,127.0170113546,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900232,유진슈퍼,09821,37.63553896,127.0132670716,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900233,강북구의회.강북문화예술회관,09591,37.6403416065,127.0142820851,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900234,가오리,09597,37.6406305942,127.016284405,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900235,가오리,09822,37.6407630608,127.0162289098,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900236,강북구의회.강북문화예술회관,09829,37.6404389454,127.014098535,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900240,삼성래미안아파트,09908,37.6144948223,127.0210554967,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900241,성우아파트,09909,37.6174096971,127.0217994295,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900245,미아사거리역,09913,37.6150849616,127.029758625,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900250,두산위브아파트,09920,37.6190948303,127.0154198988,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900258,한영교회,09949,37.6231743045,127.0320253405,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900259,달팽이계단,09948,37.623820677,127.0309176532,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900260,대성빌라정문,09947,37.6248255726,127.0301941441,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900261,신구.한일아파트입구,09946,37.6256574148,127.0296336871,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900262,우일빌딩앞,09945,37.634811133,127.0274879166,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900263,요진아파트,09944,37.6336246217,127.026553857,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900264,수유시장,09943,37.6321924359,127.0240584476,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900265,미아역1번출구,09942,37.6275568794,127.0258843935,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900266,미아역3번출구,09941,37.6265558405,127.0269767981,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900267,남양빌라,09940,37.6269042294,127.0284681063,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900268,실버복지센터,09939,37.627171,127.029372,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900269,신구.한일아파트입구,09938,37.6257429795,127.029785532,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900270,대성빌라정문,09937,37.6248327216,127.0304263922,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900271,달팽이계단,09936,37.6239152351,127.0311295427,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
108900272,한영교회,09934,37.6231428162,127.0318418008,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
