route_id,route_no,route_name,stop_sequence,stop_id,stop_name,ars_id,longitude,latitude,source,coordinate_source,coordinate_status
123900003,송파03,송파03,2,123900057,삼전역,24557,127.089035,37.503906,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100107,704,704,2,218000437,지축역현대프리미어캠퍼스,35220,126.9117407758,37.6459488271,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
111000010,7734,7734,2,218000437,지축역현대프리미어캠퍼스,35220,126.9117407758,37.6459488271,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
111000028,709,709,2,218000437,지축역현대프리미어캠퍼스,35220,126.9117407758,37.6459488271,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
123000023,한강버스(서부),한강버스(서부),2,113000513,한강버스.망원선착장,00006,126.8946111,37.5545,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
113000004,9401-1,9401-1,2,206000319,효자촌,47054,127.1335237202,37.3773347383,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
110900004,노원01,노원01,2,110000136,계상초등학교,11236,127.06898,37.66283,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100500,4312,4312,2,122000326,개포우성6차아파트,23433,127.057883,37.475732,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
123900001,송파01,송파01,2,123900008,오륜사거리,24512,127.139031,37.507604,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100293,6713,6713,2,213000246,철산우성아파트,38076,126.8676310009,37.4900847871,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
107900002,성북03,성북03,2,107900257,한성대입구3거리,08490,127.0109450153,37.5864120039,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100417,6008,6008,2,118000601,신길바다마을아파트.보라매sk뷰,19336,126.916049,37.502859,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
111000023,서울08출근,서울08출근,2,218001068,민방위교육장,35900,126.8372662975,37.6299471068,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
123900002,송파02,송파02,2,123000680,포레나송파후문,24198,127.146938,37.484588,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
113000007,8775출근,8775출근,2,113000454,DMC첨단산업센터,14355,126.886622684,37.5836187524,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
111000029,8775퇴근,8775퇴근,2,113000454,DMC첨단산업센터,14355,126.886622684,37.5836187524,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
123000002,6600,6600,2,123000312,거여역7번출구,24403,127.143927,37.492387,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
110000007,서울09출근,서울09출근,2,207000234,정음마을고산2단지.고산종합사회복지관,61102,127.1152670838,37.7429618049,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
119900009,동작08,동작08,2,119000126,경향렉스빌.롯데캐슬비엔,20221,126.9429139957,37.4959295429,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100281,5625,5625,2,209000266,안양인라인경기장,56018,126.950444844,37.4091401216,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100287,5713,5713,2,209000266,안양인라인경기장,56018,126.950444844,37.4091401216,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100282,5626,5626,2,209000266,안양인라인경기장,56018,126.950444844,37.4091401216,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100567,6701,6701,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100570,6705A,6705A,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100572,6703,6703,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
115000009,N6002,N6002,2,100000365,동대문역.흥인지문,01037,127.0124191046,37.5721524474,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
110000008,서울09퇴근,서울09퇴근,2,110000290,상계역5번출구,11391,127.0739702355,37.6613639532,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100412,6001,6001,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100413,6002,6002,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100533,6017,6017,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124000016,N6000,N6000,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
115000006,6019,6019,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100422,6015,6015,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
122000004,N6701,N6701,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100573,6702,6702,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100414,6003,6003,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100415,6004,6004,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100420,6013,6013,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
122000006,N6703,N6703,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100416,6005,6005,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124000014,6007,6007,2,161000535,인천공항1층입국장,92604,126.45306354,37.4491422155,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
107000006,서울01출근,서울01출근,2,233001614,한신더휴,77101,127.1238558271,37.1863727789,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
103000003,한강마곡,한강마곡,2,115000128,양천향교역.휴먼빌아파트,16225,126.841602,37.569217,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100000026,청계A01,청계A01,2,101000119,청계1가.광교,02224,126.983392,37.568572,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100418,6011,6011,2,110000657,인덕대학교,11861,127.0551905495,37.6279225632,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
123000014,6500,6500,2,122000253,양전초등학교,23357,127.070593,37.490243,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100105,702B,702B,2,218000282,원당역,35071,126.8434492021,37.6527322411,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100104,702A,702A,2,218000282,원당역,35071,126.8434492021,37.6527322411,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
115000013,서울02퇴근,서울02퇴근,2,232000432,고촌역,35278,126.7702260222,37.6016778645,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
101000006,상암A21,상암A21,2,113000198,월드컵파크3단지후문,14292,126.889762,37.571242,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100295,5611,5611,2,116000654,하늘도서관,17163,126.880881,37.486117,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
122000002,6102,6102,2,109000015,쌍문역,10015,127.0347686574,37.6488174173,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
103000005,한강잠실,한강잠실,2,123000700,잠일고등학교,24921,127.084403,37.515627,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
109000006,서울10퇴근,서울10퇴근,2,207000274,안골.롯데캐슬골드포레,61118,127.0267481809,37.7428874076,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
111900015,은평03-2,은평03-2,2,111000014,박석고개.신도고등학교,12014,126.919017,37.631088,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
113000006,마포순환열차버스,마포순환열차버스,2,113000520,하늘공원,14639,126.892421,37.566661,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124900002,강동01,강동01,2,124000490,주원교회,25605,127.164756,37.565946,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
113900002,마포03,마포03,2,101000336,형제식당,14526,126.961069,37.557353,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
103900008,성동10,성동10,2,103900215,성수역4번출구,04253,127.054582,37.544788,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
104900002,광진03,광진03,2,104000041,대원고교앞,05134,127.086708621,37.5639660286,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
122000012,6100-1,6100-1,2,107000108,석관동코오롱아파트,08198,127.06635,37.606655,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
123000021,한강버스(동부압구정),한강버스(동부압구정),2,104000315,한강버스.뚝섬선착장,00002,127.0664722,37.5286945,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
123000024,한강버스(동부옥수),한강버스(동부옥수),2,104000315,한강버스.뚝섬선착장,00002,127.0664722,37.5286945,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100000028,새벽A741,새벽A741,2,111000927,연신내역.연서시장,12018,126.9210382474,37.6192580456,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100124,0017,0017,2,102000158,신용산지하차도,03252,126.963882,37.53259,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
109000002,서울05출근,서울05출근,2,235000083,제일풍경채레이크시티.율정마을13단지,68136,127.1035702816,37.8238311604,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
