opr_ymd,route_id,route_no,route_name,stop_sequence,stop_id,stop_name,city_code,sgg_cd,emd_cd,ctpv_nm,sgg_nm,emd_nm,trfc_mns_se_cd,latitude,longitude,source,coordinate_status,latitude_resolved,longitude_resolved,coordinate_source,match_type
20250801,00000090,문흥39,문흥39,28,00000864,신세계백화점,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,29,00000109,광주종합버스터미널,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,30,00000184,기아차중문,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,31,00000057,광명하이츠후문,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,32,00001121,유덕초교,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,33,00003604,칠성마을사거리,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,34,00002996,동천동행정복지센터,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,76,00000067,광신대교,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,77,00002893,동림I.C입구,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,78,00002894,동천마을1단지,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,79,00001272,동천마을3단지,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,80,00002997,동천동행정복지센터,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,81,00003605,칠성마을사거리,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,82,00000573,유덕초교,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,83,00000058,광명하이츠후문,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,84,00000928,기아차중문,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,85,00000110,광주종합버스터미널,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,86,00000866,신세계백화점,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,87,00001556,화정중흥파크,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,88,00000751,서구청,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000090,문흥39,문흥39,91,00000934,양동시장역(남),29,29140,2914010400,광주광역시,서구,양동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,4,00001755,동명회.송원고,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,5,00001756,운리마을,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,6,00003679,풍암SK뷰,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,7,00003694,풍암동부센트레빌,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,8,00003693,운리초교입구,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,9,00000635,마재부영아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,10,00000309,마재대주아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,11,00000746,서구문화센터,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,12,00000747,금호도개공아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,13,00001267,금호모아아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,14,00001094,월드컵경기장,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,15,00001243,염주체육관,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,16,00000426,럭키아파트,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,17,00001544,화정남초교,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,18,00000966,염주사거리(동),29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,19,00000965,염주맨션,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,20,00001554,화정중,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,21,00001552,유니버시아드힐스테이트,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,22,00000244,농성파출소,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,80,00000245,농성파출소,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,81,00001551,유니버시아드힐스테이트,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,82,00001553,화정중,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,83,00000054,염주맨션,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,84,00000967,염주사거리(동),29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,85,00001543,화정남초교,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,86,00000425,럭키아파트,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,87,00001242,염주체육관,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,88,00001095,월드컵경기장,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,89,00001266,금호모아아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,90,00000749,금호도개공아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,91,00000748,서구문화센터,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,92,00000303,마재대주아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,93,00000634,마재부영아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,94,00003692,운리초교입구,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,95,00003678,풍암동부센트레빌,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,96,00004013,풍암SK뷰,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,99,00001734,운리마을,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000091,송암74,송암74,100,00001735,동명회.송원고,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,29,00000030,계수,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,30,00000495,버들마을,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,31,00000496,상무호반3차,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,32,00000485,모아제일아파트,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,33,00000012,5.18기념문화센터 [광주1호선],29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,34,00000850,시청,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,35,00002832,한국은행,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,36,00002836,한국국토정보공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,37,00002965,한국수자원공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,38,00002877,농협운천지점,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,39,00000719,상무지구입구,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,40,00001069,운천저수지,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,42,00001571,CBS방송국,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,43,00000845,금호시영아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,44,00001443,금호한국아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,45,00000771,서창농협,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,46,00003544,만호초교,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,47,00003541,만호마을,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,48,00003597,무등교회,29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,52,00003596,무등교회,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,53,00003542,만호마을,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,54,00003543,만호초교,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,55,00001442,금호한국아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,56,00000163,금호시영아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,57,00001572,CBS방송국,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,58,00000731,상무중,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,59,00001068,운천저수지,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,60,00000125,상무지구입구,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,61,00002876,농협운천지점,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,62,00002966,한국수자원공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,63,00002835,한국국토정보공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,64,00002831,한국은행,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,65,00000852,시청,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,66,00000011,5.18기념문화센터 [광주1호선],29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,67,00000494,모아제일아파트,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,68,00001497,상무호반3차,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,69,00000574,버들마을,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000095,금호46,금호46,70,00000029,계수,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000098,수완49,수완49,67,00000067,광신대교,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000098,수완49,수완49,68,00002893,동림I.C입구,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000098,수완49,수완49,69,00002894,동천마을1단지,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000098,수완49,수완49,70,00001272,동천마을3단지,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000098,수완49,수완49,71,00000375,동천우미린아파트,29,29140,2914013300,광주광역시,서구,동천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,25,00001075,원광대한방병원,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,26,00001016,풍암우미아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,27,00000161,풍암금호아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,28,00000879,신암마을,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,29,00001447,풍암한국아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,30,00000737,풍암한신아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,31,00000304,풍암모아아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,32,00001416,풍암저수지,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,33,00001414,마재우체국,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,34,00000635,마재부영아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,35,00000309,마재대주아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,36,00000771,서창농협,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,37,00003544,만호초교,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,38,00003541,만호마을,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,39,00003597,무등교회,29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,40,00006705,다사랑병원,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,41,00001802,서창농협벽진지점,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,42,00006737,서창사거리,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,65,00001716,서창사거리,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,66,00001717,서창농협벽진지점,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,67,00006704,다사랑병원,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,70,00003596,무등교회,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,71,00003542,만호마을,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,72,00003543,만호초교,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,73,00000772,서창농협,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,74,00000748,서구문화센터,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,75,00000303,마재대주아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,76,00000634,마재부영아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,77,00001413,마재우체국,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,78,00001417,풍암저수지,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,79,00001294,풍암모아아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,80,00000736,풍암한신아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,81,00001444,풍암한국아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,82,00000880,신암마을,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,83,00000160,풍암금호아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,84,00001024,풍암우미아파트,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000100,진월75,진월75,85,00001073,원광대한방병원,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,17,00001265,주월초교,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,18,00001554,화정중,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,19,00000053,광주광역시교육청(광덕고),29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,20,00001550,화정사거리,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,21,00001487,화정현대아파트,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,22,00000180,기아자동차,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,23,00000110,광주종합버스터미널,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,24,00002872,현대자동차,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,25,00000108,광천초교,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,26,00001301,농성1동행정복지센터,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,27,00000764,서광주전화국,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,29,00000935,양동시장역(북),29,29140,2914010400,광주광역시,서구,양동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,31,00002784,천교,29,29140,2914010400,광주광역시,서구,양동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,34,00000936,양동시장역(북),29,29140,2914010400,광주광역시,서구,양동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,35,00000344,돌고개역(동),29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,36,00000763,서광주전화국,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,37,00000243,농성1동행정복지센터,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,38,00000107,광천초교,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,39,00002873,현대자동차,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,40,00000109,광주종합버스터미널,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,41,00000179,기아자동차,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,42,00001484,화정현대아파트,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,43,00001549,화정사거리,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,44,00000052,광주광역시교육청(광덕고),29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,45,00001553,화정중,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000101,송암31,송암31,46,00001264,주월초교,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000102,수완12,수완12,26,00000020,건강협회 [광주1호선],29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000102,수완12,수완12,27,00000715,상공회의소,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000102,수완12,수완12,28,00001557,화정중흥파크,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000102,수완12,수완12,30,00000113,광천치안센터,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000102,수완12,수완12,86,00000114,광천치안센터,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000102,수완12,수완12,87,00000866,신세계백화점,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
