ktdb_admin_code,ktdb_full_name,sgis_adm_cd,sgis_adm_nm,x,y,match_status,candidate_count
4792025000,경상북도 봉화군 봉화읍,3741011,경상북도 봉화군 봉화읍,1107581.0,1877542.0,matched,1
4792031000,경상북도 봉화군 물야면,3741031,경상북도 봉화군 물야면,1109779.0,1886814.0,matched,1
4792032000,경상북도 봉화군 봉성면,3741032,경상북도 봉화군 봉성면,1116629.0,1880720.0,matched,1
4792033000,경상북도 봉화군 법전면,3741033,경상북도 봉화군 법전면,1126356.0,1879997.0,matched,1
4792034000,경상북도 봉화군 춘양면,3741034,경상북도 봉화군 춘양면,1120417.0,1890315.0,matched,1
4792035000,경상북도 봉화군 소천면,3741035,경상북도 봉화군 소천면,1135940.0,1884303.0,matched,1
4792036000,경상북도 봉화군 재산면,3741037,경상북도 봉화군 재산면,1133830.0,1870339.0,matched,1
4792037000,경상북도 봉화군 명호면,3741038,경상북도 봉화군 명호면,1123774.0,1872124.0,matched,1
4792038000,경상북도 봉화군 상운면,3741039,경상북도 봉화군 상운면,1113692.0,1871494.0,matched,1
4792039000,경상북도 봉화군 석포면,3741036,경상북도 봉화군 석포면,1138448.0,1895809.0,matched,1
4793000000,경상북도 울진군,,,,,name_not_found,0
4793003000,경상북도 울진군 울진면,,,,,name_not_found,0
4793003500,경상북도 울진군 평해면,,,,,name_not_found,0
4793025000,경상북도 울진군 울진읍,3742011,경상북도 울진군 울진읍,1164264.0,1890765.0,matched,1
4793025300,경상북도 울진군 평해읍,3742012,경상북도 울진군 평해읍,1172949.0,1860839.0,matched,1
4793031000,경상북도 울진군 북면,3742031,경상북도 울진군 북면,1160763.0,1898837.0,matched,1
4793031500,경상북도 울진군 북면하당출장소,,,,,name_not_found,0
4793032000,경상북도 울진군 서면,,,,,name_not_found,0
4793033000,경상북도 울진군 근남면,3742033,경상북도 울진군 근남면,1165657.0,1884683.0,matched,1
4793034000,경상북도 울진군 원남면,,,,,name_not_found,0
4793035000,경상북도 울진군 기성면,3742035,경상북도 울진군 기성면,1170120.0,1870772.0,matched,1
4793036000,경상북도 울진군 온정면,3742036,경상북도 울진군 온정면,1164561.0,1859300.0,matched,1
4793037000,경상북도 울진군 죽변면,3742037,경상북도 울진군 죽변면,1168302.0,1896717.0,matched,1
4793038000,경상북도 울진군 후포면,3742038,경상북도 울진군 후포면,1172210.0,1855222.0,matched,1
4793039000,경상북도 울진군 금강송면,3742039,경상북도 울진군 금강송면,1152053.0,1884475.0,matched,1
4793040000,경상북도 울진군 매화면,3742040,경상북도 울진군 매화면,1166077.0,1877129.0,matched,1
4794000000,경상북도 울릉군,,,,,name_not_found,0
4794003000,경상북도 울릉군 남면,,,,,name_not_found,0
4794011000,경상북도 울릉군 울릉읍,3743011,경상북도 울릉군 울릉읍,1299974.0,1949634.0,matched,1
4794025000,경상북도 울릉군 울릉읍,3743011,경상북도 울릉군 울릉읍,1299974.0,1949634.0,matched,1
4794031000,경상북도 울릉군 서면,3743031,경상북도 울릉군 서면,1294723.0,1948669.0,matched,1
4794031500,경상북도 울릉군 서면태하출장소,,,,,name_not_found,0
4794032000,경상북도 울릉군 북면,3743032,경상북도 울릉군 북면,1296908.0,1952671.0,matched,1
4800000000,경상남도,,,,,name_not_found,0
4801000000,경상남도 부산시,,,,,name_not_found,0
4801100000,경상남도 부산시 중구,,,,,name_not_found,0
4801200000,경상남도 부산시 서구,,,,,name_not_found,0
4801300000,경상남도 부산시 동구,,,,,name_not_found,0
4801400000,경상남도 부산시 영도구,,,,,name_not_found,0
4801500000,경상남도 부산시 부산진,,,,,name_not_found,0
4801600000,경상남도 부산시 동래구,,,,,name_not_found,0
4805000000,경상남도 창원군,,,,,name_not_found,0
4805001000,경상남도 창원군 창원읍,,,,,name_not_found,0
4805003000,경상남도 창원군 내서면,,,,,name_not_found,0
4805003500,경상남도 창원군 동면,,,,,name_not_found,0
4805004000,경상남도 창원군 북면,,,,,name_not_found,0
4805004500,경상남도 창원군 대산면,,,,,name_not_found,0
4805005000,경상남도 창원군 구산면,,,,,name_not_found,0
4805005500,경상남도 창원군 진동면,,,,,name_not_found,0
4805006000,경상남도 창원군 진북면,,,,,name_not_found,0
4805006500,경상남도 창원군 진전면,,,,,name_not_found,0
4805007000,경상남도 창원군 천가면,,,,,name_not_found,0
4805007500,경상남도 창원군 창원면,,,,,name_not_found,0
4805008000,경상남도 창원군 상남면,,,,,name_not_found,0
4805008500,경상남도 창원군 웅남면,,,,,name_not_found,0
4805009000,경상남도 창원군 웅천면,,,,,name_not_found,0
4805009500,경상남도 창원군 웅동면,,,,,name_not_found,0
4806000000,경상남도 울산군,,,,,name_not_found,0
4806001000,경상남도 울산군 울산읍,,,,,name_not_found,0
4806001500,경상남도 울산군 방어진읍,,,,,name_not_found,0
4806003000,경상남도 울산군 하상면,,,,,name_not_found,0
4806003500,경상남도 울산군 농소면,,,,,name_not_found,0
4806004000,경상남도 울산군 강동면,,,,,name_not_found,0
4806004500,경상남도 울산군 대현면,,,,,name_not_found,0
4806005000,경상남도 울산군 온산면,,,,,name_not_found,0
4806005500,경상남도 울산군 서생면,,,,,name_not_found,0
4806006000,경상남도 울산군 온양면,,,,,name_not_found,0
4806006500,경상남도 울산군 청량면,,,,,name_not_found,0
4806007000,경상남도 울산군 웅촌면,,,,,name_not_found,0
4806007500,경상남도 울산군 범서면,,,,,name_not_found,0
4806008000,경상남도 울산군 두동면,,,,,name_not_found,0
4806008500,경상남도 울산군 두서면,,,,,name_not_found,0
4806009000,경상남도 울산군 언양면,,,,,name_not_found,0
4806009500,경상남도 울산군 상북면,,,,,name_not_found,0
4806010000,경상남도 울산군 삼남면,,,,,name_not_found,0
4807000000,경상남도 동래군,,,,,name_not_found,0
4807003000,경상남도 동래군 기장면,,,,,name_not_found,0
4807003500,경상남도 동래군 일광면,,,,,name_not_found,0
4807004000,경상남도 동래군 장안면,,,,,name_not_found,0
4807004500,경상남도 동래군 정관면,,,,,name_not_found,0
4807005000,경상남도 동래군 철마면,,,,,name_not_found,0
4807005500,경상남도 동래군 서생면,,,,,name_not_found,0
4811000000,경상남도 창원시,,,,,name_not_found,0
4811025000,경상남도 창원시 동읍,,,,,name_not_found,0
4811031000,경상남도 창원시 동면,,,,,name_not_found,0
4811032000,경상남도 창원시 북면,,,,,name_not_found,0
4811032500,경상남도 창원시 북면화천출장소,,,,,name_not_found,0
4811033000,경상남도 창원시 대산면,,,,,name_not_found,0
4811051000,경상남도 창원시 의안동,,,,,name_not_found,0
4811051500,경상남도 창원시 도계동,,,,,name_not_found,0
4811052000,경상남도 창원시 동정동,,,,,name_not_found,0
4811052500,경상남도 창원시 의창동,,,,,name_not_found,0
4811053000,경상남도 창원시 소계동,,,,,name_not_found,0
4811054000,경상남도 창원시 팔룡동,,,,,name_not_found,0
4811054500,경상남도 창원시 명곡동,,,,,name_not_found,0
4811055000,경상남도 창원시 상북동,,,,,name_not_found,0
4811055100,경상남도 창원시 명서동,,,,,name_not_found,0
4811055200,경상남도 창원시 명서1동,,,,,name_not_found,0
4811055300,경상남도 창원시 명서2동,,,,,name_not_found,0
4811055600,경상남도 창원시 봉곡동,,,,,name_not_found,0
4811055700,경상남도 창원시 봉림동,,,,,name_not_found,0
4811056000,경상남도 창원시 사림동,,,,,name_not_found,0
4811057000,경상남도 창원시 반송동,,,,,name_not_found,0
4811057100,경상남도 창원시 반림동,,,,,name_not_found,0
4811057500,경상남도 창원시 반송동,,,,,name_not_found,0
4811057600,경상남도 창원시 반지동,,,,,name_not_found,0
4811058000,경상남도 창원시 대원동,,,,,name_not_found,0
4811059000,경상남도 창원시 내동,,,,,name_not_found,0
4811060000,경상남도 창원시 용호동,,,,,name_not_found,0
4811060500,경상남도 창원시 용지동,,,,,name_not_found,0
4811061000,경상남도 창원시 토월동,,,,,name_not_found,0
4811061100,경상남도 창원시 신월동,,,,,name_not_found,0
4811061600,경상남도 창원시 사파동,,,,,name_not_found,0
4811061800,경상남도 창원시 상남동,,,,,name_not_found,0
4811062000,경상남도 창원시 중앙동,,,,,name_not_found,0
4811063000,경상남도 창원시 가음정동,,,,,name_not_found,0
4811064000,경상남도 창원시 남산동,,,,,name_not_found,0
4811064500,경상남도 창원시 대방동,,,,,name_not_found,0
4811065000,경상남도 창원시 성주동,,,,,name_not_found,0
4811066000,경상남도 창원시 웅남동,,,,,name_not_found,0
4811067000,경상남도 창원시 신촌동,,,,,name_not_found,0
4811067500,경상남도 창원시 웅남동,,,,,name_not_found,0
4811068000,경상남도 창원시 삼귀동,,,,,name_not_found,0
4812000000,경상남도 창원시,,,,,name_not_found,0
4812100000,경상남도 창원시 의창구,,,,,name_not_found,0
4812125000,경상남도 창원시 의창구 동읍,3811111,경상남도 창원시 의창구 동읍,1106332.0,1702055.0,matched,1
4812131000,경상남도 창원시 의창구 북면,3811131,경상남도 창원시 의창구 북면,1100521.0,1704481.0,matched,1
4812132000,경상남도 창원시 의창구 대산면,3811132,경상남도 창원시 의창구 대산면,1110004.0,1705904.0,matched,1
4812151000,경상남도 창원시 의창구 의창동,3811151,경상남도 창원시 의창구 의창동,1101137.0,1697191.0,matched,1
4812152000,경상남도 창원시 의창구 팔룡동,3811152,경상남도 창원시 의창구 팔룡동,1102929.0,1693974.0,matched,1
4812153000,경상남도 창원시 의창구 명곡동,3811153,경상남도 창원시 의창구 명곡동,1104173.0,1696141.0,matched,1
4812154000,경상남도 창원시 의창구 봉림동,3811154,경상남도 창원시 의창구 봉림동,1107979.0,1695383.0,matched,1
4812155000,경상남도 창원시 의창구 용지동,,,,,name_not_found,0
4812300000,경상남도 창원시 성산구,,,,,name_not_found,0
4812351000,경상남도 창원시 성산구 반송동,3811251,경상남도 창원시 성산구 반송동,1106169.0,1694458.0,matched,1
4812351500,경상남도 창원시 성산구 용지동,3811258,경상남도 창원시 성산구 용지동,1107912.0,1693513.0,matched,1
4812352000,경상남도 창원시 성산구 중앙동,3811252,경상남도 창원시 성산구 중앙동,1106485.0,1692222.0,matched,1
4812353000,경상남도 창원시 성산구 상남동,3811253,경상남도 창원시 성산구 상남동,1108041.0,1692069.0,matched,1
4812354000,경상남도 창원시 성산구 사파동,3811254,경상남도 창원시 성산구 사파동,1110221.0,1692342.0,matched,1
4812355000,경상남도 창원시 성산구 가음정동,3811255,경상남도 창원시 성산구 가음정동,1108705.0,1690973.0,matched,1
4812356000,경상남도 창원시 성산구 성주동,3811256,경상남도 창원시 성산구 성주동,1110706.0,1688357.0,matched,1
4812357000,경상남도 창원시 성산구 웅남동,3811257,경상남도 창원시 성산구 웅남동,1103201.0,1689054.0,matched,1
4812500000,경상남도 창원시 마산합포구,,,,,name_not_found,0
4812531000,경상남도 창원시 마산합포구 구산면,3811331,경상남도 창원시 마산합포구 구산면,1098910.0,1678674.0,matched,1
4812532000,경상남도 창원시 마산합포구 진동면,3811332,경상남도 창원시 마산합포구 진동면,1091788.0,1682589.0,matched,1
4812533000,경상남도 창원시 마산합포구 진북면,3811333,경상남도 창원시 마산합포구 진북면,1087440.0,1684213.0,matched,1
4812534000,경상남도 창원시 마산합포구 진전면,3811334,경상남도 창원시 마산합포구 진전면,1082449.0,1681172.0,matched,1
4812551000,경상남도 창원시 마산합포구 현동,3811351,경상남도 창원시 마산합포구 현동,1095963.0,1684803.0,matched,1
4812552000,경상남도 창원시 마산합포구 가포동,3811352,경상남도 창원시 마산합포구 가포동,1097851.0,1685729.0,matched,1
4812553000,경상남도 창원시 마산합포구 월영동,3811353,경상남도 창원시 마산합포구 월영동,1096352.0,1687526.0,matched,1
4812554000,경상남도 창원시 마산합포구 문화동,3811354,경상남도 창원시 마산합포구 문화동,1095971.0,1688672.0,matched,1
4812555000,경상남도 창원시 마산합포구 반월동,,,,,name_not_found,0
4812556000,경상남도 창원시 마산합포구 중앙동,,,,,name_not_found,0
4812556500,경상남도 창원시 마산합포구 반월중앙동,3811366,경상남도 창원시 마산합포구 반월중앙동,1096810.0,1689131.0,matched,1
4812557000,경상남도 창원시 마산합포구 완월동,3811357,경상남도 창원시 마산합포구 완월동,1095577.0,1689719.0,matched,1
4812558000,경상남도 창원시 마산합포구 자산동,3811358,경상남도 창원시 마산합포구 자산동,1096556.0,1690429.0,matched,1
4812559000,경상남도 창원시 마산합포구 동서동,,,,,name_not_found,0
4812560000,경상남도 창원시 마산합포구 성호동,,,,,name_not_found,0
4812561000,경상남도 창원시 마산합포구 교방동,3811368,경상남도 창원시 마산합포구 교방동,1096069.0,1691126.0,matched,1
4812562000,경상남도 창원시 마산합포구 노산동,,,,,name_not_found,0
4812563000,경상남도 창원시 마산합포구 오동동,3811367,경상남도 창원시 마산합포구 오동동,1097798.0,1690359.0,matched,1
4812564000,경상남도 창원시 마산합포구 합포동,3811364,경상남도 창원시 마산합포구 합포동,1098403.0,1691291.0,matched,1
4812565000,경상남도 창원시 마산합포구 산호동,3811365,경상남도 창원시 마산합포구 산호동,1098694.0,1691821.0,matched,1
4812700000,경상남도 창원시 마산회원구,,,,,name_not_found,0
4812725000,경상남도 창원시 마산회원구 내서읍,3811411,경상남도 창원시 마산회원구 내서읍,1092218.0,1693263.0,matched,1
4812751000,경상남도 창원시 마산회원구 회원1동,3811451,경상남도 창원시 마산회원구 회원1동,1097740.0,1692177.0,matched,1
4812752000,경상남도 창원시 마산회원구 회원2동,3811452,경상남도 창원시 마산회원구 회원2동,1095887.0,1692103.0,matched,1
4812753000,경상남도 창원시 마산회원구 석전1동,,,,,name_not_found,0
4812754000,경상남도 창원시 마산회원구 석전2동,,,,,name_not_found,0
4812754500,경상남도 창원시 마산회원구 석전동,3811463,경상남도 창원시 마산회원구 석전동,1097513.0,1693503.0,matched,1
4812755000,경상남도 창원시 마산회원구 회성동,3811455,경상남도 창원시 마산회원구 회성동,1095301.0,1693801.0,matched,1
4812756000,경상남도 창원시 마산회원구 양덕1동,3811456,경상남도 창원시 마산회원구 양덕1동,1099018.0,1693568.0,matched,1
