adm_cd,adm_nm,x,y,source_crs,reference_year
3705057,경상북도 구미시 선주원남동,1072415.0,1792249.0,EPSG:5179,2021
3705059,경상북도 구미시 형곡1동,1074935.0,1791172.0,EPSG:5179,2021
3705060,경상북도 구미시 형곡2동,1075094.0,1789946.0,EPSG:5179,2021
3705061,경상북도 구미시 신평1동,1077605.0,1791839.0,EPSG:5179,2021
3705062,경상북도 구미시 신평2동,1077903.0,1792457.0,EPSG:5179,2021
3705066,경상북도 구미시 광평동,1077205.0,1790583.0,EPSG:5179,2021
3705067,경상북도 구미시 상모사곡동,1076386.0,1788700.0,EPSG:5179,2021
3705069,경상북도 구미시 임오동,1077918.0,1786814.0,EPSG:5179,2021
3705070,경상북도 구미시 인동동,1085143.0,1789512.0,EPSG:5179,2021
3705071,경상북도 구미시 진미동,1081906.0,1789798.0,EPSG:5179,2021
3705072,경상북도 구미시 양포동,1082825.0,1793394.0,EPSG:5179,2021
3705073,경상북도 구미시 비산동,1079252.0,1791716.0,EPSG:5179,2021
3705074,경상북도 구미시 공단동,1079286.0,1789191.0,EPSG:5179,2021
3705075,경상북도 구미시 원평동,1075620.0,1792640.0,EPSG:5179,2021
3706011,경상북도 영주시 풍기읍,1088107.0,1878639.0,EPSG:5179,2021
3706031,경상북도 영주시 이산면,1106191.0,1869514.0,EPSG:5179,2021
3706032,경상북도 영주시 평은면,1107144.0,1861118.0,EPSG:5179,2021
3706033,경상북도 영주시 문수면,1100366.0,1861762.0,EPSG:5179,2021
3706034,경상북도 영주시 장수면,1095332.0,1865150.0,EPSG:5179,2021
3706035,경상북도 영주시 안정면,1094234.0,1872145.0,EPSG:5179,2021
3706036,경상북도 영주시 봉현면,1088901.0,1870350.0,EPSG:5179,2021
3706037,경상북도 영주시 순흥면,1093454.0,1882185.0,EPSG:5179,2021
3706038,경상북도 영주시 단산면,1097451.0,1886107.0,EPSG:5179,2021
3706039,경상북도 영주시 부석면,1102834.0,1888601.0,EPSG:5179,2021
3706051,경상북도 영주시 상망동,1101453.0,1873531.0,EPSG:5179,2021
3706053,경상북도 영주시 하망동,1101375.0,1870171.0,EPSG:5179,2021
3706055,경상북도 영주시 영주1동,1099964.0,1870711.0,EPSG:5179,2021
3706058,경상북도 영주시 영주2동,1099753.0,1870145.0,EPSG:5179,2021
3706059,경상북도 영주시 휴천1동,1102507.0,1869097.0,EPSG:5179,2021
3706060,경상북도 영주시 휴천2동,1099929.0,1868363.0,EPSG:5179,2021
3706061,경상북도 영주시 휴천3동,1101349.0,1867325.0,EPSG:5179,2021
3706062,경상북도 영주시 가흥1동,1098509.0,1867854.0,EPSG:5179,2021
3706063,경상북도 영주시 가흥2동,1098093.0,1871927.0,EPSG:5179,2021
3707011,경상북도 영천시 금호읍,1126246.0,1770348.0,EPSG:5179,2021
3707031,경상북도 영천시 청통면,1118527.0,1778357.0,EPSG:5179,2021
3707032,경상북도 영천시 신녕면,1113380.0,1784964.0,EPSG:5179,2021
3707033,경상북도 영천시 화산면,1122071.0,1783380.0,EPSG:5179,2021
3707034,경상북도 영천시 화북면,1129895.0,1793614.0,EPSG:5179,2021
3707035,경상북도 영천시 화남면,1125723.0,1788017.0,EPSG:5179,2021
3707036,경상북도 영천시 자양면,1138665.0,1790549.0,EPSG:5179,2021
3707037,경상북도 영천시 임고면,1138274.0,1784002.0,EPSG:5179,2021
3707038,경상북도 영천시 고경면,1140787.0,1777397.0,EPSG:5179,2021
3707039,경상북도 영천시 북안면,1135734.0,1768147.0,EPSG:5179,2021
3707040,경상북도 영천시 대창면,1128122.0,1763992.0,EPSG:5179,2021
3707051,경상북도 영천시 동부동,1131150.0,1777631.0,EPSG:5179,2021
3707052,경상북도 영천시 중앙동,1128880.0,1780066.0,EPSG:5179,2021
3707053,경상북도 영천시 서부동,1126596.0,1776099.0,EPSG:5179,2021
3707054,경상북도 영천시 완산동,1130999.0,1774908.0,EPSG:5179,2021
3707055,경상북도 영천시 남부동,1131121.0,1771142.0,EPSG:5179,2021
3708011,경상북도 상주시 함창읍,1062454.0,1839313.0,EPSG:5179,2021
3708032,경상북도 상주시 중동면,1070488.0,1826183.0,EPSG:5179,2021
3708033,경상북도 상주시 낙동면,1066111.0,1818739.0,EPSG:5179,2021
3708034,경상북도 상주시 청리면,1056977.0,1814769.0,EPSG:5179,2021
3708035,경상북도 상주시 공성면,1051595.0,1810234.0,EPSG:5179,2021
3708036,경상북도 상주시 외남면,1052251.0,1818122.0,EPSG:5179,2021
3708037,경상북도 상주시 내서면,1049327.0,1824154.0,EPSG:5179,2021
3708038,경상북도 상주시 모동면,1042009.0,1811369.0,EPSG:5179,2021
3708039,경상북도 상주시 모서면,1038462.0,1815355.0,EPSG:5179,2021
3708040,경상북도 상주시 화동면,1040967.0,1821906.0,EPSG:5179,2021
3708041,경상북도 상주시 화서면,1040413.0,1828480.0,EPSG:5179,2021
3708042,경상북도 상주시 화북면,1034299.0,1842529.0,EPSG:5179,2021
3708043,경상북도 상주시 외서면,1050889.0,1831837.0,EPSG:5179,2021
3708044,경상북도 상주시 은척면,1048988.0,1837823.0,EPSG:5179,2021
3708045,경상북도 상주시 공검면,1056779.0,1835702.0,EPSG:5179,2021
3708046,경상북도 상주시 이안면,1055558.0,1842015.0,EPSG:5179,2021
3708047,경상북도 상주시 화남면,1036246.0,1828301.0,EPSG:5179,2021
3708048,경상북도 상주시 사벌국면,1064622.0,1831971.0,EPSG:5179,2021
3708052,경상북도 상주시 남원동,1056128.0,1824466.0,EPSG:5179,2021
3708053,경상북도 상주시 북문동,1058922.0,1828131.0,EPSG:5179,2021
3708054,경상북도 상주시 계림동,1061256.0,1827085.0,EPSG:5179,2021
3708055,경상북도 상주시 동문동,1063778.0,1825453.0,EPSG:5179,2021
3708056,경상북도 상주시 동성동,1060761.0,1822753.0,EPSG:5179,2021
3708057,경상북도 상주시 신흥동,1059069.0,1819157.0,EPSG:5179,2021
3709011,경상북도 문경시 문경읍,1056005.0,1863695.0,EPSG:5179,2021
3709012,경상북도 문경시 가은읍,1045653.0,1851450.0,EPSG:5179,2021
3709031,경상북도 문경시 영순면,1067230.0,1841128.0,EPSG:5179,2021
3709032,경상북도 문경시 산양면,1067867.0,1847464.0,EPSG:5179,2021
3709033,경상북도 문경시 호계면,1062637.0,1852193.0,EPSG:5179,2021
3709034,경상북도 문경시 산북면,1067292.0,1857584.0,EPSG:5179,2021
3709035,경상북도 문경시 동로면,1071061.0,1865284.0,EPSG:5179,2021
3709036,경상북도 문경시 마성면,1055049.0,1854421.0,EPSG:5179,2021
3709037,경상북도 문경시 농암면,1042961.0,1842892.0,EPSG:5179,2021
3709057,경상북도 문경시 점촌1동,1062240.0,1844743.0,EPSG:5179,2021
3709058,경상북도 문경시 점촌2동,1063239.0,1843244.0,EPSG:5179,2021
3709059,경상북도 문경시 점촌3동,1062417.0,1847138.0,EPSG:5179,2021
3709060,경상북도 문경시 점촌4동,1058478.0,1847603.0,EPSG:5179,2021
3709061,경상북도 문경시 점촌5동,1061330.0,1843806.0,EPSG:5179,2021
3710011,경상북도 경산시 하양읍,1116161.0,1769320.0,EPSG:5179,2021
3710012,경상북도 경산시 진량읍,1120505.0,1764600.0,EPSG:5179,2021
3710013,경상북도 경산시 압량읍,1115489.0,1761699.0,EPSG:5179,2021
3710031,경상북도 경산시 와촌면,1116984.0,1774119.0,EPSG:5179,2021
3710032,경상북도 경산시 자인면,1119632.0,1759206.0,EPSG:5179,2021
3710033,경상북도 경산시 용성면,1126618.0,1756853.0,EPSG:5179,2021
3710034,경상북도 경산시 남산면,1119531.0,1753597.0,EPSG:5179,2021
3710036,경상북도 경산시 남천면,1111927.0,1751751.0,EPSG:5179,2021
3710051,경상북도 경산시 중앙동,1111976.0,1759197.0,EPSG:5179,2021
3710052,경상북도 경산시 동부동,1114693.0,1756961.0,EPSG:5179,2021
3710053,경상북도 경산시 서부1동,1110621.0,1758209.0,EPSG:5179,2021
3710054,경상북도 경산시 남부동,1112311.0,1757065.0,EPSG:5179,2021
3710055,경상북도 경산시 북부동,1113129.0,1760759.0,EPSG:5179,2021
3710056,경상북도 경산시 중방동,1111486.0,1759948.0,EPSG:5179,2021
3710057,경상북도 경산시 서부2동,1110414.0,1760164.0,EPSG:5179,2021
3731011,경상북도 군위군 군위읍,1096410.0,1804967.0,EPSG:5179,2021
3731031,경상북도 군위군 소보면,1087751.0,1807692.0,EPSG:5179,2021
3731032,경상북도 군위군 효령면,1098706.0,1794033.0,EPSG:5179,2021
3731033,경상북도 군위군 부계면,1104494.0,1785657.0,EPSG:5179,2021
3731034,경상북도 군위군 우보면,1104312.0,1797590.0,EPSG:5179,2021
3731035,경상북도 군위군 의흥면,1111372.0,1797751.0,EPSG:5179,2021
3731036,경상북도 군위군 산성면,1108889.0,1789986.0,EPSG:5179,2021
3731038,경상북도 군위군 삼국유사면,1118786.0,1795715.0,EPSG:5179,2021
3732011,경상북도 의성군 의성읍,1107672.0,1817515.0,EPSG:5179,2021
3732031,경상북도 의성군 단촌면,1107429.0,1826264.0,EPSG:5179,2021
3732032,경상북도 의성군 점곡면,1113630.0,1824540.0,EPSG:5179,2021
3732033,경상북도 의성군 옥산면,1119512.0,1819178.0,EPSG:5179,2021
3732034,경상북도 의성군 사곡면,1116282.0,1811974.0,EPSG:5179,2021
3732035,경상북도 의성군 춘산면,1118415.0,1805619.0,EPSG:5179,2021
3732036,경상북도 의성군 가음면,1112142.0,1803355.0,EPSG:5179,2021
3732037,경상북도 의성군 금성면,1106450.0,1807595.0,EPSG:5179,2021
3732038,경상북도 의성군 봉양면,1099643.0,1812502.0,EPSG:5179,2021
3732039,경상북도 의성군 비안면,1091231.0,1816129.0,EPSG:5179,2021
3732040,경상북도 의성군 구천면,1082808.0,1815378.0,EPSG:5179,2021
3732041,경상북도 의성군 단밀면,1076615.0,1818938.0,EPSG:5179,2021
3732042,경상북도 의성군 단북면,1080415.0,1822360.0,EPSG:5179,2021
3732043,경상북도 의성군 안계면,1086249.0,1822248.0,EPSG:5179,2021
3732044,경상북도 의성군 다인면,1077977.0,1829488.0,EPSG:5179,2021
3732045,경상북도 의성군 신평면,1090739.0,1830754.0,EPSG:5179,2021
3732046,경상북도 의성군 안평면,1097371.0,1821523.0,EPSG:5179,2021
3732047,경상북도 의성군 안사면,1085608.0,1829255.0,EPSG:5179,2021
3733011,경상북도 청송군 청송읍,1143291.0,1826239.0,EPSG:5179,2021
3733032,경상북도 청송군 부남면,1146490.0,1812187.0,EPSG:5179,2021
3733033,경상북도 청송군 현동면,1137437.0,1807554.0,EPSG:5179,2021
3733034,경상북도 청송군 현서면,1128425.0,1804395.0,EPSG:5179,2021
3733035,경상북도 청송군 안덕면,1131288.0,1814554.0,EPSG:5179,2021
3733036,경상북도 청송군 파천면,1136918.0,1829474.0,EPSG:5179,2021
3733037,경상북도 청송군 진보면,1139885.0,1837423.0,EPSG:5179,2021
3733038,경상북도 청송군 주왕산면,1149422.0,1819600.0,EPSG:5179,2021
3734011,경상북도 영양군 영양읍,1149435.0,1851817.0,EPSG:5179,2021
3734031,경상북도 영양군 입암면,1139488.0,1845766.0,EPSG:5179,2021
3734032,경상북도 영양군 청기면,1137712.0,1858678.0,EPSG:5179,2021
3734033,경상북도 영양군 일월면,1145209.0,1863753.0,EPSG:5179,2021
3734034,경상북도 영양군 수비면,1153651.0,1866836.0,EPSG:5179,2021
3734035,경상북도 영양군 석보면,1149674.0,1841032.0,EPSG:5179,2021
3735011,경상북도 영덕군 영덕읍,1168661.0,1828253.0,EPSG:5179,2021
3735031,경상북도 영덕군 강구면,1167553.0,1822070.0,EPSG:5179,2021
3735032,경상북도 영덕군 남정면,1164810.0,1814486.0,EPSG:5179,2021
3735033,경상북도 영덕군 달산면,1158996.0,1821100.0,EPSG:5179,2021
3735034,경상북도 영덕군 지품면,1156606.0,1830452.0,EPSG:5179,2021
3735035,경상북도 영덕군 축산면,1168612.0,1834728.0,EPSG:5179,2021
3735036,경상북도 영덕군 영해면,1164313.0,1838600.0,EPSG:5179,2021
3735037,경상북도 영덕군 병곡면,1168634.0,1847234.0,EPSG:5179,2021
3735038,경상북도 영덕군 창수면,1160664.0,1846481.0,EPSG:5179,2021
3736011,경상북도 청도군 화양읍,1110084.0,1741774.0,EPSG:5179,2021
3736012,경상북도 청도군 청도읍,1113783.0,1737609.0,EPSG:5179,2021
3736031,경상북도 청도군 각남면,1104680.0,1736288.0,EPSG:5179,2021
3736032,경상북도 청도군 풍각면,1097562.0,1738495.0,EPSG:5179,2021
3736033,경상북도 청도군 각북면,1097874.0,1745274.0,EPSG:5179,2021
3736034,경상북도 청도군 이서면,1105150.0,1744261.0,EPSG:5179,2021
3736035,경상북도 청도군 운문면,1133449.0,1747102.0,EPSG:5179,2021
3736036,경상북도 청도군 금천면,1126436.0,1746024.0,EPSG:5179,2021
3736037,경상북도 청도군 매전면,1120404.0,1741718.0,EPSG:5179,2021
3737012,경상북도 고령군 대가야읍,1068440.0,1748356.0,EPSG:5179,2021
3737031,경상북도 고령군 덕곡면,1063616.0,1754248.0,EPSG:5179,2021
3737032,경상북도 고령군 운수면,1071974.0,1754377.0,EPSG:5179,2021
3737033,경상북도 고령군 성산면,1077422.0,1751444.0,EPSG:5179,2021
3737034,경상북도 고령군 다산면,1083041.0,1758746.0,EPSG:5179,2021
3737035,경상북도 고령군 개진면,1078195.0,1746966.0,EPSG:5179,2021
3737036,경상북도 고령군 우곡면,1076696.0,1740851.0,EPSG:5179,2021
3737037,경상북도 고령군 쌍림면,1066224.0,1742900.0,EPSG:5179,2021
3738011,경상북도 성주군 성주읍,1070419.0,1769321.0,EPSG:5179,2021
3738031,경상북도 성주군 선남면,1076777.0,1767786.0,EPSG:5179,2021
3738032,경상북도 성주군 용암면,1073582.0,1761278.0,EPSG:5179,2021
3738033,경상북도 성주군 수륜면,1063440.0,1759288.0,EPSG:5179,2021
3738034,경상북도 성주군 가천면,1056702.0,1763516.0,EPSG:5179,2021
3738035,경상북도 성주군 금수면,1056294.0,1769919.0,EPSG:5179,2021
3738036,경상북도 성주군 대가면,1064581.0,1767544.0,EPSG:5179,2021
3738037,경상북도 성주군 벽진면,1062957.0,1775464.0,EPSG:5179,2021
3738038,경상북도 성주군 초전면,1067426.0,1779185.0,EPSG:5179,2021
3738039,경상북도 성주군 월항면,1072739.0,1775694.0,EPSG:5179,2021
3739011,경상북도 칠곡군 왜관읍,1083315.0,1776023.0,EPSG:5179,2021
3739012,경상북도 칠곡군 북삼읍,1074817.0,1785137.0,EPSG:5179,2021
3739013,경상북도 칠곡군 석적읍,1084123.0,1784253.0,EPSG:5179,2021
3739031,경상북도 칠곡군 지천면,1089031.0,1774323.0,EPSG:5179,2021
3739032,경상북도 칠곡군 동명면,1095809.0,1779723.0,EPSG:5179,2021
3739033,경상북도 칠곡군 가산면,1093905.0,1786416.0,EPSG:5179,2021
3739036,경상북도 칠곡군 약목면,1077937.0,1781599.0,EPSG:5179,2021
3739037,경상북도 칠곡군 기산면,1077246.0,1776550.0,EPSG:5179,2021
3740011,경상북도 예천군 예천읍,1085212.0,1851386.0,EPSG:5179,2021
3740031,경상북도 예천군 용문면,1079890.0,1856858.0,EPSG:5179,2021
3740034,경상북도 예천군 감천면,1090753.0,1859894.0,EPSG:5179,2021
3740035,경상북도 예천군 보문면,1093998.0,1853764.0,EPSG:5179,2021
3740036,경상북도 예천군 호명면,1087228.0,1845875.0,EPSG:5179,2021
3740037,경상북도 예천군 유천면,1077403.0,1850915.0,EPSG:5179,2021
3740038,경상북도 예천군 용궁면,1071973.0,1845578.0,EPSG:5179,2021
3740039,경상북도 예천군 개포면,1077702.0,1846085.0,EPSG:5179,2021
3740040,경상북도 예천군 지보면,1079632.0,1839870.0,EPSG:5179,2021
3740041,경상북도 예천군 풍양면,1071940.0,1835353.0,EPSG:5179,2021
3740042,경상북도 예천군 효자면,1082276.0,1866582.0,EPSG:5179,2021
3740043,경상북도 예천군 은풍면,1084123.0,1861208.0,EPSG:5179,2021
3741011,경상북도 봉화군 봉화읍,1107581.0,1877542.0,EPSG:5179,2021
3741031,경상북도 봉화군 물야면,1109779.0,1886814.0,EPSG:5179,2021
3741032,경상북도 봉화군 봉성면,1116629.0,1880720.0,EPSG:5179,2021
3741033,경상북도 봉화군 법전면,1126356.0,1879997.0,EPSG:5179,2021
3741034,경상북도 봉화군 춘양면,1120417.0,1890315.0,EPSG:5179,2021
3741035,경상북도 봉화군 소천면,1135940.0,1884303.0,EPSG:5179,2021
3741036,경상북도 봉화군 석포면,1138448.0,1895809.0,EPSG:5179,2021
3741037,경상북도 봉화군 재산면,1133830.0,1870339.0,EPSG:5179,2021
3741038,경상북도 봉화군 명호면,1123774.0,1872124.0,EPSG:5179,2021
3741039,경상북도 봉화군 상운면,1113692.0,1871494.0,EPSG:5179,2021
3742011,경상북도 울진군 울진읍,1164264.0,1890765.0,EPSG:5179,2021
3742012,경상북도 울진군 평해읍,1172949.0,1860839.0,EPSG:5179,2021
3742031,경상북도 울진군 북면,1160763.0,1898837.0,EPSG:5179,2021
3742033,경상북도 울진군 근남면,1165657.0,1884683.0,EPSG:5179,2021
3742035,경상북도 울진군 기성면,1170120.0,1870772.0,EPSG:5179,2021
3742036,경상북도 울진군 온정면,1164561.0,1859300.0,EPSG:5179,2021
3742037,경상북도 울진군 죽변면,1168302.0,1896717.0,EPSG:5179,2021
3742038,경상북도 울진군 후포면,1172210.0,1855222.0,EPSG:5179,2021
3742039,경상북도 울진군 금강송면,1152053.0,1884475.0,EPSG:5179,2021
3742040,경상북도 울진군 매화면,1166077.0,1877129.0,EPSG:5179,2021
3743011,경상북도 울릉군 울릉읍,1299974.0,1949634.0,EPSG:5179,2021
3743031,경상북도 울릉군 서면,1294723.0,1948669.0,EPSG:5179,2021
3743032,경상북도 울릉군 북면,1296908.0,1952671.0,EPSG:5179,2021
3803011,경상남도 진주시 문산읍,1062083.0,1684867.0,EPSG:5179,2021
3803031,경상남도 진주시 내동면,1049290.0,1683296.0,EPSG:5179,2021
3803032,경상남도 진주시 정촌면,1055923.0,1681517.0,EPSG:5179,2021
3803033,경상남도 진주시 금곡면,1062710.0,1679006.0,EPSG:5179,2021
3803034,경상남도 진주시 진성면,1066484.0,1686875.0,EPSG:5179,2021
3803035,경상남도 진주시 일반성면,1071489.0,1684853.0,EPSG:5179,2021
3803036,경상남도 진주시 이반성면,1076020.0,1685852.0,EPSG:5179,2021
3803037,경상남도 진주시 사봉면,1070845.0,1689636.0,EPSG:5179,2021
3803038,경상남도 진주시 지수면,1069474.0,1693621.0,EPSG:5179,2021
3803039,경상남도 진주시 대곡면,1061487.0,1696618.0,EPSG:5179,2021
3803040,경상남도 진주시 금산면,1059913.0,1690661.0,EPSG:5179,2021
3803041,경상남도 진주시 집현면,1053399.0,1695481.0,EPSG:5179,2021
3803042,경상남도 진주시 미천면,1055614.0,1701484.0,EPSG:5179,2021
3803043,경상남도 진주시 명석면,1047400.0,1695614.0,EPSG:5179,2021
3803044,경상남도 진주시 대평면,1043648.0,1689548.0,EPSG:5179,2021
3803045,경상남도 진주시 수곡면,1039138.0,1689860.0,EPSG:5179,2021
3803065,경상남도 진주시 상평동,1055954.0,1686605.0,EPSG:5179,2021
3803066,경상남도 진주시 초장동,1054638.0,1690840.0,EPSG:5179,2021
3803067,경상남도 진주시 평거동,1051021.0,1686888.0,EPSG:5179,2021
3803068,경상남도 진주시 신안동,1051918.0,1687834.0,EPSG:5179,2021
3803069,경상남도 진주시 이현동,1050447.0,1689341.0,EPSG:5179,2021
3803070,경상남도 진주시 판문동,1048206.0,1687148.0,EPSG:5179,2021
3803071,경상남도 진주시 가호동,1055702.0,1684756.0,EPSG:5179,2021
